pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,bbox
1782403552.778116,0,0,empty,na,na,na,0,0.0,
1782403552.995564,0,0,empty,na,na,na,0,0.0,
1782403553.244617,0,0,empty,na,na,na,0,0.0,
1782403553.463391,0,0,empty,na,na,na,0,0.0,
1782403553.683739,0,0,empty,na,na,na,0,0.0,
1782403553.955574,0,0,empty,na,na,na,0,0.0,
1782403554.214999,0,0,empty,na,na,na,0,0.0,
1782403554.433116,0,0,empty,na,na,na,0,0.0,
1782403554.655091,0,0,empty,na,na,na,0,0.0,
1782403554.881243,0,0,empty,na,na,na,0,0.0,
1782403555.101418,0,0,empty,na,na,na,0,0.0,
1782403555.311517,0,0,empty,na,na,na,0,0.0,
1782403555.529108,0,0,empty,na,na,na,0,0.0,
1782403555.743143,0,0,empty,na,na,na,0,0.0,
1782403555.963703,0,0,empty,na,na,na,0,0.0,
1782403556.181723,0,0,empty,na,na,na,0,0.0,
1782403556.408313,0,0,empty,na,na,na,0,0.0,
1782403556.624624,0,0,empty,na,na,na,0,0.0,
1782403556.845581,0,0,empty,na,na,na,0,0.0,
1782403557.055528,0,0,empty,na,na,na,0,0.0,
1782403557.274591,0,0,empty,na,na,na,0,0.0,
1782403557.491759,0,0,empty,na,na,na,0,0.0,
1782403557.707877,0,0,empty,na,na,na,0,0.0,
1782403557.934139,0,0,empty,na,na,na,0,0.0,
1782403558.155589,0,0,empty,na,na,na,0,0.0,
1782403558.378199,0,0,empty,na,na,na,0,0.0,
1782403558.595599,0,0,empty,na,na,na,0,0.0,
1782403558.810072,0,0,empty,na,na,na,0,0.0,
1782403559.020676,1,1,still,unknown,left,mid,0,0.0,0 268 148 480
1782403559.263287,0,0,empty,na,na,na,0,0.0,
1782403559.483477,0,0,empty,na,na,na,0,0.0,
1782403559.699450,0,0,empty,na,na,na,0,0.0,
1782403559.914922,0,0,empty,na,na,na,0,0.0,
1782403560.134096,0,0,empty,na,na,na,0,0.0,
1782403560.349922,0,0,empty,na,na,na,0,0.0,
1782403560.567029,0,0,empty,na,na,na,0,0.0,
1782403560.776751,0,0,empty,na,na,na,0,0.0,
1782403560.995634,0,0,empty,na,na,na,0,0.0,
1782403561.206513,0,0,empty,na,na,na,0,0.0,
1782403561.429633,0,0,empty,na,na,na,0,0.0,
1782403561.653949,0,0,empty,na,na,na,0,0.0,
1782403561.868526,0,0,empty,na,na,na,0,0.0,
1782403562.092847,0,0,empty,na,na,na,0,0.0,
1782403562.344505,0,0,empty,na,na,na,0,0.0,
1782403562.564859,0,0,empty,na,na,na,0,0.0,
1782403562.783264,0,0,empty,na,na,na,0,0.0,
1782403563.001601,0,0,empty,na,na,na,0,0.0,
1782403563.219489,0,0,empty,na,na,na,0,0.0,
1782403563.436551,0,0,empty,na,na,na,0,0.0,
1782403563.652213,0,0,empty,na,na,na,0,0.0,
1782403563.864075,0,0,empty,na,na,na,0,0.0,
1782403564.078611,0,0,empty,na,na,na,0,0.0,
1782403564.302622,0,0,empty,na,na,na,0,0.0,
1782403564.522130,0,0,empty,na,na,na,0,0.0,
1782403564.730955,0,0,empty,na,na,na,0,0.0,
1782403564.942917,0,0,empty,na,na,na,0,0.0,
1782403565.153526,0,0,empty,na,na,na,0,0.0,
1782403565.381685,0,0,empty,na,na,na,0,0.0,
1782403565.594456,0,0,empty,na,na,na,0,0.0,
1782403565.806475,1,1,still,unknown,left,mid,0,0.0,1 267 148 480
1782403566.052571,0,0,empty,na,na,na,0,0.0,
1782403566.262840,0,0,empty,na,na,na,0,0.0,
1782403566.475483,0,0,empty,na,na,na,0,0.0,
1782403566.691836,0,0,empty,na,na,na,0,0.0,
1782403566.908948,0,0,empty,na,na,na,0,0.0,
1782403567.122665,0,0,empty,na,na,na,0,0.0,
1782403567.334748,0,0,empty,na,na,na,0,0.0,
1782403567.548549,0,0,empty,na,na,na,0,0.0,
1782403567.756340,0,0,empty,na,na,na,0,0.0,
1782403567.970158,0,0,empty,na,na,na,0,0.0,
1782403568.183600,0,0,empty,na,na,na,0,0.0,
1782403568.401769,0,0,empty,na,na,na,0,0.0,
1782403568.619989,0,0,empty,na,na,na,0,0.0,
1782403568.834619,0,0,empty,na,na,na,0,0.0,
1782403569.045728,0,0,empty,na,na,na,0,0.0,
1782403569.264631,0,0,empty,na,na,na,0,0.0,
1782403569.477701,0,0,empty,na,na,na,0,0.0,
1782403569.691734,0,0,empty,na,na,na,0,0.0,
1782403569.926820,0,0,empty,na,na,na,0,0.0,
1782403570.151432,0,0,empty,na,na,na,0,0.0,
1782403570.369779,0,0,empty,na,na,na,0,0.0,
1782403570.586887,0,0,empty,na,na,na,0,0.0,
1782403570.804040,0,0,empty,na,na,na,0,0.0,
1782403571.013907,0,0,empty,na,na,na,0,0.0,
1782403571.221430,0,0,empty,na,na,na,0,0.0,
1782403571.433424,0,0,empty,na,na,na,0,0.0,
1782403571.665084,0,0,empty,na,na,na,0,0.0,
1782403571.955495,0,0,empty,na,na,na,0,0.0,
1782403572.175582,0,0,empty,na,na,na,0,0.0,
1782403572.399962,0,0,empty,na,na,na,0,0.0,
1782403572.617421,0,0,empty,na,na,na,0,0.0,
1782403572.828493,0,0,empty,na,na,na,0,0.0,
1782403573.035912,0,0,empty,na,na,na,0,0.0,
1782403573.244594,0,0,empty,na,na,na,0,0.0,
1782403573.451760,0,0,empty,na,na,na,0,0.0,
1782403573.663441,0,0,empty,na,na,na,0,0.0,
1782403573.876808,0,0,empty,na,na,na,0,0.0,
1782403574.088206,0,0,empty,na,na,na,0,0.0,
1782403574.305791,0,0,empty,na,na,na,0,0.0,
1782403574.524858,0,0,empty,na,na,na,0,0.0,
1782403574.734792,0,0,empty,na,na,na,0,0.0,
1782403574.948158,0,0,empty,na,na,na,0,0.0,
1782403575.164741,0,0,empty,na,na,na,0,0.0,
1782403575.376680,0,0,empty,na,na,na,0,0.0,
1782403575.596470,0,0,empty,na,na,na,0,0.0,
1782403575.821145,0,0,empty,na,na,na,0,0.0,
1782403576.040069,0,0,empty,na,na,na,0,0.0,
1782403576.247204,0,0,empty,na,na,na,0,0.0,
1782403576.458750,0,0,empty,na,na,na,0,0.0,
1782403576.673632,0,0,empty,na,na,na,0,0.0,
1782403576.883738,0,0,empty,na,na,na,0,0.0,
1782403577.094746,0,0,empty,na,na,na,0,0.0,
1782403577.302800,0,0,empty,na,na,na,0,0.0,
1782403577.524350,0,0,empty,na,na,na,0,0.0,
1782403577.738667,0,0,empty,na,na,na,0,0.0,
1782403577.950148,0,0,empty,na,na,na,0,0.0,
1782403578.160759,0,0,empty,na,na,na,0,0.0,
1782403578.362756,0,0,empty,na,na,na,0,0.0,
1782403578.581850,0,0,empty,na,na,na,0,0.0,
1782403578.796809,0,0,empty,na,na,na,0,0.0,
1782403579.006781,0,0,empty,na,na,na,0,0.0,
1782403579.231075,0,0,empty,na,na,na,0,0.0,
1782403579.442258,0,0,empty,na,na,na,0,0.0,
1782403579.651740,0,0,empty,na,na,na,0,0.0,
1782403579.848993,0,0,empty,na,na,na,0,0.0,
1782403580.053126,0,0,empty,na,na,na,0,0.0,
1782403580.269874,0,0,empty,na,na,na,0,0.0,
1782403580.481523,0,0,empty,na,na,na,0,0.0,
1782403580.692590,0,0,empty,na,na,na,0,0.0,
1782403580.909619,0,0,empty,na,na,na,0,0.0,
1782403581.134540,0,0,empty,na,na,na,0,0.0,
1782403581.357902,0,0,empty,na,na,na,0,0.0,
1782403581.570996,0,0,empty,na,na,na,0,0.0,
1782403581.779843,0,0,empty,na,na,na,0,0.0,
1782403581.994570,0,0,empty,na,na,na,0,0.0,
1782403582.207590,0,0,empty,na,na,na,0,0.0,
1782403582.421656,0,0,empty,na,na,na,0,0.0,
1782403582.641500,0,0,empty,na,na,na,0,0.0,
1782403582.859795,0,0,empty,na,na,na,0,0.0,
1782403583.076771,0,0,empty,na,na,na,0,0.0,
1782403583.292722,0,0,empty,na,na,na,0,0.0,
1782403583.512742,0,0,empty,na,na,na,0,0.0,
1782403583.724371,0,0,empty,na,na,na,0,0.0,
1782403583.930972,0,0,empty,na,na,na,0,0.0,
1782403584.134317,0,0,empty,na,na,na,0,0.0,
1782403584.356774,0,0,empty,na,na,na,0,0.0,
1782403584.579996,0,0,empty,na,na,na,0,0.0,
1782403584.796514,0,0,empty,na,na,na,0,0.0,
1782403585.015077,0,0,empty,na,na,na,0,0.0,
1782403585.237210,0,0,empty,na,na,na,0,0.0,
1782403585.458223,0,0,empty,na,na,na,0,0.0,
1782403585.680758,0,0,empty,na,na,na,0,0.0,
1782403585.903663,0,0,empty,na,na,na,0,0.0,
1782403586.110715,0,0,empty,na,na,na,0,0.0,
1782403586.331514,0,0,empty,na,na,na,0,0.0,
1782403586.554546,0,0,empty,na,na,na,0,0.0,
1782403586.779761,0,0,empty,na,na,na,0,0.0,
1782403586.999692,0,0,empty,na,na,na,0,0.0,
1782403587.217695,0,0,empty,na,na,na,0,0.0,
1782403587.432810,0,0,empty,na,na,na,0,0.0,
1782403587.658553,0,0,empty,na,na,na,0,0.0,
1782403587.875824,0,0,empty,na,na,na,0,0.0,
1782403588.093901,0,0,empty,na,na,na,0,0.0,
1782403588.315759,0,0,empty,na,na,na,0,0.0,
1782403588.529557,0,0,empty,na,na,na,0,0.0,
1782403588.746685,0,0,empty,na,na,na,0,0.0,
1782403588.970201,0,0,empty,na,na,na,0,0.0,
1782403589.190976,0,0,empty,na,na,na,0,0.0,
1782403589.409729,0,0,empty,na,na,na,0,0.0,
1782403589.721050,0,0,empty,na,na,na,0,0.0,
1782403589.942521,0,0,empty,na,na,na,0,0.0,
1782403590.150094,0,0,empty,na,na,na,0,0.0,
1782403590.369201,0,0,empty,na,na,na,0,0.0,
1782403590.579862,0,0,empty,na,na,na,0,0.0,
1782403590.789439,0,0,empty,na,na,na,0,0.0,
1782403591.007030,0,0,empty,na,na,na,0,0.0,
1782403591.214936,0,0,empty,na,na,na,0,0.0,
1782403591.418095,0,0,empty,na,na,na,0,0.0,
1782403591.629801,0,0,empty,na,na,na,0,0.0,
1782403591.838761,0,0,empty,na,na,na,0,0.0,
1782403592.115500,0,0,empty,na,na,na,0,0.0,
1782403592.331729,0,0,empty,na,na,na,0,0.0,
1782403592.559809,0,0,empty,na,na,na,0,0.0,
1782403592.779697,0,0,empty,na,na,na,0,0.0,
1782403593.002260,0,0,empty,na,na,na,0,0.0,
1782403593.224096,0,0,empty,na,na,na,0,0.0,
1782403593.443596,0,0,empty,na,na,na,0,0.0,
1782403593.673500,0,0,empty,na,na,na,0,0.0,
1782403593.902952,0,0,empty,na,na,na,0,0.0,
1782403594.138181,0,0,empty,na,na,na,0,0.0,
1782403594.349692,0,0,empty,na,na,na,0,0.0,
1782403594.564888,0,0,empty,na,na,na,0,0.0,
1782403594.781371,0,0,empty,na,na,na,0,0.0,
1782403594.994047,0,0,empty,na,na,na,0,0.0,
1782403595.198736,0,0,empty,na,na,na,0,0.0,
1782403595.416875,0,0,empty,na,na,na,0,0.0,
1782403595.634517,0,0,empty,na,na,na,0,0.0,
1782403595.837734,0,0,empty,na,na,na,0,0.0,
1782403596.041055,0,0,empty,na,na,na,0,0.0,
1782403596.258529,0,0,empty,na,na,na,0,0.0,
1782403596.467918,0,0,empty,na,na,na,0,0.0,
1782403596.684731,0,0,empty,na,na,na,0,0.0,
1782403596.911431,0,0,empty,na,na,na,0,0.0,
1782403597.131124,0,0,empty,na,na,na,0,0.0,
1782403597.354905,0,0,empty,na,na,na,0,0.0,
1782403597.569545,0,0,empty,na,na,na,0,0.0,
1782403597.788119,0,0,empty,na,na,na,0,0.0,
1782403597.991516,0,0,empty,na,na,na,0,0.0,
1782403598.203930,0,0,empty,na,na,na,0,0.0,
1782403598.422651,0,0,empty,na,na,na,0,0.0,
1782403598.658119,0,0,empty,na,na,na,0,0.0,
1782403598.871606,0,0,empty,na,na,na,0,0.0,
1782403599.083821,0,0,empty,na,na,na,0,0.0,
1782403599.295931,0,0,empty,na,na,na,0,0.0,
1782403599.509927,0,0,empty,na,na,na,0,0.0,
1782403599.723596,0,0,empty,na,na,na,0,0.0,
1782403599.949502,0,0,empty,na,na,na,0,0.0,
1782403600.165525,0,0,empty,na,na,na,0,0.0,
1782403600.378048,0,0,empty,na,na,na,0,0.0,
1782403600.601290,0,0,empty,na,na,na,0,0.0,
1782403600.818198,0,0,empty,na,na,na,0,0.0,
1782403601.041817,0,0,empty,na,na,na,0,0.0,
1782403601.261157,0,0,empty,na,na,na,0,0.0,
1782403601.472871,0,0,empty,na,na,na,0,0.0,
1782403601.683588,0,0,empty,na,na,na,0,0.0,
1782403601.956149,0,0,empty,na,na,na,0,0.0,
1782403602.170001,0,0,empty,na,na,na,0,0.0,
1782403602.376783,0,0,empty,na,na,na,0,0.0,
1782403602.588365,0,0,empty,na,na,na,0,0.0,
1782403602.803967,0,0,empty,na,na,na,0,0.0,
1782403603.015808,0,0,empty,na,na,na,0,0.0,
1782403603.227837,0,0,empty,na,na,na,0,0.0,
1782403603.451623,0,0,empty,na,na,na,0,0.0,
1782403603.673105,0,0,empty,na,na,na,0,0.0,
1782403603.897155,0,0,empty,na,na,na,0,0.0,
1782403604.121707,0,0,empty,na,na,na,0,0.0,
1782403604.338805,0,0,empty,na,na,na,0,0.0,
1782403604.572669,0,0,empty,na,na,na,0,0.0,
1782403604.792517,0,0,empty,na,na,na,0,0.0,
1782403605.010922,0,0,empty,na,na,na,0,0.0,
1782403605.231273,0,0,empty,na,na,na,0,0.0,
1782403605.447947,0,0,empty,na,na,na,0,0.0,
1782403605.667566,0,0,empty,na,na,na,0,0.0,
1782403605.894277,0,0,empty,na,na,na,0,0.0,
1782403606.114731,0,0,empty,na,na,na,0,0.0,
1782403606.330820,0,0,empty,na,na,na,0,0.0,
1782403606.551146,0,0,empty,na,na,na,0,0.0,
1782403606.773806,0,0,empty,na,na,na,0,0.0,
1782403606.991614,0,0,empty,na,na,na,0,0.0,
1782403607.202542,0,0,empty,na,na,na,0,0.0,
1782403607.421676,0,0,empty,na,na,na,0,0.0,
1782403607.635641,0,0,empty,na,na,na,0,0.0,
1782403607.858474,0,0,empty,na,na,na,0,0.0,
1782403608.073788,0,0,empty,na,na,na,0,0.0,
1782403608.287756,0,0,empty,na,na,na,0,0.0,
1782403608.501910,0,0,empty,na,na,na,0,0.0,
1782403608.727701,0,0,empty,na,na,na,0,0.0,
1782403608.950906,0,0,empty,na,na,na,0,0.0,
1782403609.164527,0,0,empty,na,na,na,0,0.0,
1782403609.375540,0,0,empty,na,na,na,0,0.0,
1782403609.592571,0,0,empty,na,na,na,0,0.0,
1782403609.802692,0,0,empty,na,na,na,0,0.0,
1782403610.009181,0,0,empty,na,na,na,0,0.0,
1782403610.206287,0,0,empty,na,na,na,0,0.0,
1782403610.409400,0,0,empty,na,na,na,0,0.0,
1782403610.611314,0,0,empty,na,na,na,0,0.0,
1782403610.824862,0,0,empty,na,na,na,0,0.0,
1782403611.033536,0,0,empty,na,na,na,0,0.0,
1782403611.262384,0,0,empty,na,na,na,0,0.0,
1782403611.474479,0,0,empty,na,na,na,0,0.0,
1782403611.699991,0,0,empty,na,na,na,0,0.0,
1782403611.910779,0,0,empty,na,na,na,0,0.0,
1782403612.133769,0,0,empty,na,na,na,0,0.0,
1782403612.341183,0,0,empty,na,na,na,0,0.0,
1782403612.559587,0,0,empty,na,na,na,0,0.0,
1782403612.775276,0,0,empty,na,na,na,0,0.0,
1782403612.981604,0,0,empty,na,na,na,0,0.0,
1782403613.190958,0,0,empty,na,na,na,0,0.0,
1782403613.405736,0,0,empty,na,na,na,0,0.0,
1782403613.612718,0,0,empty,na,na,na,0,0.0,
1782403613.826832,0,0,empty,na,na,na,0,0.0,
1782403614.047888,0,0,empty,na,na,na,0,0.0,
1782403614.261799,0,0,empty,na,na,na,0,0.0,
1782403614.484441,0,0,empty,na,na,na,0,0.0,
1782403614.715592,0,0,empty,na,na,na,0,0.0,
1782403614.934790,0,0,empty,na,na,na,0,0.0,
1782403615.161008,0,0,empty,na,na,na,0,0.0,
1782403615.379303,0,0,empty,na,na,na,0,0.0,
1782403615.596549,0,0,empty,na,na,na,0,0.0,
1782403615.812357,0,0,empty,na,na,na,0,0.0,
1782403616.029501,0,0,empty,na,na,na,0,0.0,
1782403616.246510,0,0,empty,na,na,na,0,0.0,
1782403616.457801,0,0,empty,na,na,na,0,0.0,
1782403616.674480,0,0,empty,na,na,na,0,0.0,
1782403616.884804,0,0,empty,na,na,na,0,0.0,
1782403617.094025,0,0,empty,na,na,na,0,0.0,
1782403617.309672,0,0,empty,na,na,na,0,0.0,
1782403617.518722,0,0,empty,na,na,na,0,0.0,
1782403617.739801,0,0,empty,na,na,na,0,0.0,
1782403617.949783,0,0,empty,na,na,na,0,0.0,
1782403618.164698,0,0,empty,na,na,na,0,0.0,
1782403618.379820,0,0,empty,na,na,na,0,0.0,
1782403618.599209,0,0,empty,na,na,na,0,0.0,
1782403618.809342,0,0,empty,na,na,na,0,0.0,
1782403619.024080,0,0,empty,na,na,na,0,0.0,
1782403619.236738,0,0,empty,na,na,na,0,0.0,
1782403619.451884,0,0,empty,na,na,na,0,0.0,
1782403619.676433,0,0,empty,na,na,na,0,0.0,
1782403619.895483,0,0,empty,na,na,na,0,0.0,
1782403620.106835,0,0,empty,na,na,na,0,0.0,
1782403620.316477,0,0,empty,na,na,na,0,0.0,
1782403620.533977,0,0,empty,na,na,na,0,0.0,
1782403620.745695,0,0,empty,na,na,na,0,0.0,
1782403620.951290,0,0,empty,na,na,na,0,0.0,
1782403621.159133,0,0,empty,na,na,na,0,0.0,
1782403621.371798,0,0,empty,na,na,na,0,0.0,
1782403621.589190,0,0,empty,na,na,na,0,0.0,
1782403621.809785,0,0,empty,na,na,na,0,0.0,
1782403622.033957,0,0,empty,na,na,na,0,0.0,
1782403622.253850,0,0,empty,na,na,na,0,0.0,
1782403622.477845,1,1,still,unknown,right,near,0,0.0,592 144 640 479
1782403622.718924,1,1,still,unknown,right,near,0,26.6,567 145 640 478
1782403622.969775,1,1,moving,unknown,right,mid,1,69.7,541 126 640 400
1782403623.214816,1,1,moving,unknown,right,near,1,64.6,509 116 640 480
1782403623.461724,1,1,moving,unknown,right,near,1,56.8,500 117 640 480
1782403623.719467,1,1,moving,unknown,right,near,1,51.0,492 93 640 480
1782403623.982812,1,1,moving,unknown,right,near,1,50.4,460 73 640 480
1782403624.238461,1,1,moving,unknown,right,near,1,53.8,405 72 640 480
1782403624.484747,1,1,moving,unknown,right,near,1,63.3,327 49 640 480
1782403624.726647,1,1,moving,unknown,right,near,1,73.8,248 30 637 480
1782403624.980741,1,1,moving,unknown,right,near,1,80.8,217 15 639 480
1782403625.220739,1,1,moving,unknown,center,near,1,91.8,160 0 638 480
1782403625.474615,1,1,moving,unknown,center,near,1,109.0,65 0 634 480
1782403625.724658,1,1,moving,unknown,center,near,1,122.3,33 1 600 480
1782403625.979406,1,1,moving,unknown,center,near,1,117.2,38 1 623 480
1782403626.231664,1,1,moving,unknown,center,near,1,95.9,71 2 640 480
1782403626.475877,1,1,moving,unknown,center,near,1,75.9,53 2 639 480
